s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_N-HEPTANE,MLR_PRODUCTS
 3.3208659E+000, 3.2850851E+002,-1.1994087E+002,-1.9466765E+002,-3.7702366E+000,-1.7918104E-002, 0.0000000E+000, 0.0000000E+000, 1.0042223E+001, 1.0111839E+001, 1.1681179E+000, 8.2917865E-003, 3.6102638E-080
 3.3311648E+000, 3.3169077E+002,-1.2100103E+002,-1.9741429E+002,-3.7894116E+000,-1.7976964E-002, 0.0000000E+000, 0.0000000E+000, 8.9909227E+000, 9.4680643E+000, 1.1681809E+000, 8.2922307E-003, 4.8731976E-080
 3.3414636E+000, 3.3767453E+002,-1.2343131E+002,-2.0080992E+002,-3.8020894E+000,-1.8022976E-002, 0.0000000E+000, 0.0000000E+000, 9.2033446E+000, 9.6131917E+000, 1.1682426E+000, 8.2926659E-003, 6.5664069E-080
 3.3517625E+000, 3.3919260E+002,-1.2493936E+002,-2.0411958E+002,-3.8074124E+000,-1.8026540E-002, 0.0000000E+000, 0.0000000E+000, 7.1919352E+000, 6.3082171E+000, 1.1683031E+000, 8.2930922E-003, 8.8314723E-080
 3.3620613E+000, 3.3951169E+002,-1.2422698E+002,-2.0649066E+002,-3.8242771E+000,-1.8027260E-002, 0.0000000E+000, 0.0000000E+000, 4.4902105E+000, 4.9517487E+000, 1.1683623E+000, 8.2935098E-003, 1.1857083E-079
 3.3723602E+000, 3.4049682E+002,-1.2517004E+002,-2.0722439E+002,-3.8396424E+000,-1.8024017E-002, 0.0000000E+000, 0.0000000E+000, 4.5243243E+000, 4.2447259E+000, 1.1684203E+000, 8.2939190E-003, 1.5892154E-079
 3.3826590E+000, 3.3903429E+002,-1.2443790E+002,-2.0645999E+002,-3.8347562E+000,-1.8015643E-002, 0.0000000E+000, 0.0000000E+000, 3.9964953E+000, 4.2836245E+000, 1.1684772E+000, 8.2943198E-003, 2.1269485E-079
 3.3929579E+000, 3.3918003E+002,-1.2349082E+002,-2.0460742E+002,-3.8038776E+000,-1.7986503E-002, 0.0000000E+000, 0.0000000E+000, 5.9896173E+000, 7.2599328E+000, 1.1685329E+000, 8.2947124E-003, 2.8425575E-079
 3.4032567E+000, 3.4033457E+002,-1.2422977E+002,-2.0207950E+002,-3.8026042E+000,-1.7984115E-002, 0.0000000E+000, 0.0000000E+000, 1.0570229E+001, 1.0204708E+001, 1.1685875E+000, 8.2950971E-003, 3.7944505E-079
 3.4101226E+000, 3.3747586E+002,-1.2351959E+002,-1.9989767E+002,-3.7778510E+000,-1.8005438E-002, 0.0000000E+000, 0.0000000E+000, 1.0785487E+001, 1.0262736E+001, 1.1686321E+000, 8.2954119E-003, 4.8168756E-079
 3.4204216E+000, 3.3621093E+002,-1.2161090E+002,-1.9779320E+002,-3.7330295E+000,-1.8055434E-002, 0.0000000E+000, 0.0000000E+000, 1.1740460E+001, 1.3055746E+001, 1.1686759E+000, 8.2957209E-003, 6.1338544E-079
 3.4307203E+000, 3.3736908E+002,-1.2123063E+002,-1.9496138E+002,-3.6994895E+000,-1.8137742E-002, 0.0000000E+000, 0.0000000E+000, 1.6343607E+001, 1.7459435E+001, 1.1687276E+000, 8.2960851E-003, 8.1708057E-079
 3.4410193E+000, 3.3950968E+002,-1.2291333E+002,-1.9149160E+002,-3.6767424E+000,-1.8168225E-002, 0.0000000E+000, 0.0000000E+000, 2.1150402E+001, 2.1409834E+001, 1.1687782E+000, 8.2964419E-003, 1.0883596E-078
 3.4513180E+000, 3.4027752E+002,-1.2330997E+002,-1.8736055E+002,-3.6615349E+000,-1.8187546E-002, 0.0000000E+000, 0.0000000E+000, 2.4783434E+001, 2.5927289E+001, 1.1688278E+000, 8.2967914E-003, 1.4495245E-078
 3.4616170E+000, 3.3901599E+002,-1.2291046E+002,-1.8288133E+002,-3.6492025E+000,-1.8191975E-002, 0.0000000E+000, 0.0000000E+000, 2.9810167E+001, 2.9556795E+001, 1.1688763E+000, 8.2971337E-003, 1.9289574E-078
 3.4719157E+000, 3.3640764E+002,-1.2198893E+002,-1.7849419E+002,-3.6522776E+000,-1.8153428E-002, 0.0000000E+000, 0.0000000E+000, 3.1751838E+001, 3.2254092E+001, 1.1689239E+000, 8.2974692E-003, 2.5685250E-078
 3.4822147E+000, 3.3937235E+002,-1.2234973E+002,-1.7477022E+002,-3.6496483E+000,-1.8141607E-002, 0.0000000E+000, 0.0000000E+000, 3.6933336E+001, 3.8584604E+001, 1.1689705E+000, 8.2977978E-003, 3.4203921E-078
 3.4925134E+000, 3.4003288E+002,-1.2218100E+002,-1.7130938E+002,-3.6548964E+000,-1.8136780E-002, 0.0000000E+000, 0.0000000E+000, 4.1951087E+001, 4.2869470E+001, 1.1690162E+000, 8.2981197E-003, 4.5540664E-078
 3.5028124E+000, 3.4260607E+002,-1.2256426E+002,-1.6785404E+002,-3.6453750E+000,-1.8139254E-002, 0.0000000E+000, 0.0000000E+000, 4.6985651E+001, 4.8524254E+001, 1.1690609E+000, 8.2984350E-003, 6.0676944E-078
 3.5131111E+000, 3.4550831E+002,-1.2388700E+002,-1.6472096E+002,-3.6614897E+000,-1.8143304E-002, 0.0000000E+000, 0.0000000E+000, 5.2477934E+001, 5.3220709E+001, 1.1691047E+000, 8.2987440E-003, 8.0937885E-078
 3.5234101E+000, 3.4712909E+002,-1.2491910E+002,-1.6260960E+002,-3.6663375E+000,-1.8178939E-002, 0.0000000E+000, 0.0000000E+000, 5.5540766E+001, 5.5915879E+001, 1.1691477E+000, 8.2990466E-003, 1.0810116E-077
 3.5302761E+000, 3.4779719E+002,-1.2465479E+002,-1.6182893E+002,-3.6545980E+000,-1.8216409E-002, 0.0000000E+000, 0.0000000E+000, 5.6968948E+001, 5.7640660E+001, 1.1691828E+000, 8.2992942E-003, 1.3741936E-077
 3.5405748E+000, 3.4734189E+002,-1.2390815E+002,-1.6180669E+002,-3.6387120E+000,-1.8251826E-002, 0.0000000E+000, 0.0000000E+000, 5.8137056E+001, 5.7970090E+001, 1.1692173E+000, 8.2995374E-003, 1.7551669E-077
 3.5508738E+000, 3.4679531E+002,-1.2509865E+002,-1.6219287E+002,-3.6284978E+000,-1.8236471E-002, 0.0000000E+000, 0.0000000E+000, 5.6947409E+001, 5.5857052E+001, 1.1692579E+000, 8.2998239E-003, 2.3531930E-077
 3.5615158E+000, 3.4001703E+002,-1.2289135E+002,-1.6317342E+002,-3.6224859E+000,-1.8230861E-002, 0.0000000E+000, 0.0000000E+000, 5.2210004E+001, 5.0311552E+001, 1.1692982E+000, 8.3001108E-003, 3.1843025E-077
 3.5728445E+000, 3.3476549E+002,-1.2041711E+002,-1.6514728E+002,-3.5935972E+000,-1.8231285E-002, 0.0000000E+000, 0.0000000E+000, 4.6785103E+001, 4.5589269E+001, 1.1693393E+000, 8.3004067E-003, 4.3808018E-077
 3.5803971E+000, 3.3080707E+002,-1.1762425E+002,-1.6768526E+002,-3.5660818E+000,-1.8205205E-002, 0.0000000E+000, 0.0000000E+000, 4.2825441E+001, 4.1913268E+001, 1.1693743E+000, 8.3006535E-003, 5.7328482E-077
 3.5917258E+000, 3.2897977E+002,-1.1693771E+002,-1.7100765E+002,-3.5472599E+000,-1.8180357E-002, 0.0000000E+000, 0.0000000E+000, 3.8071759E+001, 3.7468968E+001, 1.1694087E+000, 8.3008953E-003, 7.5384284E-077
 3.6030545E+000, 3.3008930E+002,-1.1715975E+002,-1.7544341E+002,-3.5215917E+000,-1.8241891E-002, 0.0000000E+000, 0.0000000E+000, 3.4615252E+001, 3.3946310E+001, 1.1694491E+000, 8.3011798E-003, 1.0441116E-076
 3.6106069E+000, 3.2932758E+002,-1.1689186E+002,-1.7891963E+002,-3.5335042E+000,-1.8297467E-002, 0.0000000E+000, 0.0000000E+000, 2.9809939E+001, 2.9964288E+001, 1.1694820E+000, 8.3014121E-003, 1.3665157E-076
 3.6215572E+000, 3.3465352E+002,-1.1770896E+002,-1.8184747E+002,-3.5216145E+000,-1.8312168E-002, 0.0000000E+000, 0.0000000E+000, 3.0542436E+001, 3.1557162E+001, 1.1695139E+000, 8.3016339E-003, 1.7828257E-076
 3.6317508E+000, 3.3534891E+002,-1.2004605E+002,-1.8424695E+002,-3.5334279E+000,-1.8272812E-002, 0.0000000E+000, 0.0000000E+000, 2.8787138E+001, 2.7504212E+001, 1.1695499E+000, 8.3018811E-003, 2.4053693E-076
 3.6419444E+000, 3.3273001E+002,-1.1925936E+002,-1.8580898E+002,-3.5357694E+000,-1.8285679E-002, 0.0000000E+000, 0.0000000E+000, 2.4589340E+001, 2.4107613E+001, 1.1695834E+000, 8.3021175E-003, 3.2196960E-076
 3.6521380E+000, 3.3328998E+002,-1.1924445E+002,-1.8710209E+002,-3.5424823E+000,-1.8318126E-002, 0.0000000E+000, 0.0000000E+000, 2.3000370E+001, 2.3382641E+001, 1.1696162E+000, 8.3023491E-003, 4.3058033E-076
 3.6623316E+000, 3.3504402E+002,-1.1923820E+002,-1.8851688E+002,-3.5393985E+000,-1.8286923E-002, 0.0000000E+000, 0.0000000E+000, 2.3253538E+001, 2.3731246E+001, 1.1696484E+000, 8.3025760E-003, 5.7564426E-076
 3.6725252E+000, 3.3459495E+002,-1.2050934E+002,-1.9006506E+002,-3.5525260E+000,-1.8290361E-002, 0.0000000E+000, 0.0000000E+000, 2.1346611E+001, 2.0449737E+001, 1.1696800E+000, 8.3027984E-003, 7.6957883E-076
 3.6827188E+000, 3.3400219E+002,-1.1956501E+002,-1.9185040E+002,-3.5781120E+000,-1.8320790E-002, 0.0000000E+000, 0.0000000E+000, 1.8631906E+001, 1.8990347E+001, 1.1697109E+000, 8.3030163E-003, 1.0280199E-075
 3.6929123E+000, 3.3832838E+002,-1.2136128E+002,-1.9417050E+002,-3.5888244E+000,-1.8311312E-002, 0.0000000E+000, 0.0000000E+000, 1.8690837E+001, 1.9189471E+001, 1.1697412E+000, 8.3032298E-003, 1.3701624E-075
 3.7031059E+000, 3.4188244E+002,-1.2354143E+002,-1.9709214E+002,-3.5880347E+000,-1.8271587E-002, 0.0000000E+000, 0.0000000E+000, 1.7804334E+001, 1.7642559E+001, 1.1697708E+000, 8.3034390E-003, 1.8212202E-075
 3.7132995E+000, 3.4303473E+002,-1.2405180E+002,-2.0045052E+002,-3.6034164E+000,-1.8215094E-002, 0.0000000E+000, 0.0000000E+000, 1.5331943E+001, 1.4910777E+001, 1.1697999E+000, 8.3036440E-003, 2.4132200E-075
 3.7200952E+000, 3.4525390E+002,-1.2512972E+002,-2.0328041E+002,-3.6076307E+000,-1.8164089E-002, 0.0000000E+000, 0.0000000E+000, 1.3326998E+001, 1.3217971E+001, 1.1698237E+000, 8.3038117E-003, 3.0395170E-075
 3.7302887E+000, 3.4457536E+002,-1.2487390E+002,-2.0578416E+002,-3.6231052E+000,-1.8163572E-002, 0.0000000E+000, 0.0000000E+000, 1.1141403E+001, 1.0276028E+001, 1.1698471E+000, 8.3039765E-003, 3.8356078E-075
 3.7404823E+000, 3.4011699E+002,-1.2265851E+002,-2.0819742E+002,-3.6286547E+000,-1.8178412E-002, 0.0000000E+000, 0.0000000E+000, 6.7176191E+000, 5.6142276E+000, 1.1698746E+000, 8.3041706E-003, 5.0553381E-075
 3.7506759E+000, 3.3555676E+002,-1.2046476E+002,-2.0993002E+002,-3.6409812E+000,-1.8204631E-002, 0.0000000E+000, 0.0000000E+000, 2.0697816E+000, 1.5027982E+000, 1.1699016E+000, 8.3043608E-003, 6.6585654E-075
 3.7608695E+000, 3.3466950E+002,-1.2000688E+002,-2.1149154E+002,-3.6543288E+000,-1.8173512E-002, 0.0000000E+000, 0.0000000E+000,-3.6980132E-002,-5.0142194E-001, 1.1699280E+000, 8.3045472E-003, 8.7684971E-075
 3.7710631E+000, 3.3038658E+002,-1.1901399E+002,-2.1333853E+002,-3.6761029E+000,-1.8128690E-002, 0.0000000E+000, 0.0000000E+000,-3.6858826E+000,-5.6601663E+000, 1.1699539E+000, 8.3047299E-003, 1.1554620E-074
 3.7812567E+000, 3.2565513E+002,-1.1668138E+002,-2.1543093E+002,-3.6890235E+000,-1.8131084E-002, 0.0000000E+000, 0.0000000E+000,-9.4958732E+000,-1.0164339E+001, 1.1699793E+000, 8.3049088E-003, 1.5239695E-074
 3.7921298E+000, 3.1879299E+002,-1.1414416E+002,-2.1703804E+002,-3.6887955E+000,-1.8221889E-002, 0.0000000E+000, 0.0000000E+000,-1.4891515E+001,-1.6096226E+001, 1.1700047E+000, 8.3050919E-003, 2.0367809E-074
 3.8033428E+000, 3.1567670E+002,-1.1241683E+002,-2.1777887E+002,-3.7163324E+000,-1.8283610E-002, 0.0000000E+000, 0.0000000E+000,-1.8395203E+001,-1.8253612E+001, 1.1700310E+000, 8.3052786E-003, 2.7580588E-074
 3.8108180E+000, 3.1513365E+002,-1.1107970E+002,-2.1785267E+002,-3.7162614E+000,-1.8287875E-002, 0.0000000E+000, 0.0000000E+000,-1.7353737E+001,-1.7533268E+001, 1.1700528E+000, 8.3054327E-003, 3.5571231E-074
 3.8231523E+000, 3.1522504E+002,-1.1137679E+002,-2.1762460E+002,-3.7091589E+000,-1.8243754E-002, 0.0000000E+000, 0.0000000E+000,-1.8074281E+001,-1.7503754E+001, 1.1700751E+000, 8.3055958E-003, 4.6991715E-074
 3.8313751E+000, 3.1918608E+002,-1.1280543E+002,-2.1751746E+002,-3.7736234E+000,-1.8208400E-002, 0.0000000E+000, 0.0000000E+000,-1.4944105E+001,-1.4928636E+001, 1.1700983E+000, 8.3057587E-003, 6.2202150E-074
 3.8437092E+000, 3.1841765E+002,-1.1300345E+002,-2.1763817E+002,-3.8030301E+000,-1.8230225E-002, 0.0000000E+000, 0.0000000E+000,-1.5761580E+001,-1.6045231E+001, 1.1701209E+000, 8.3059181E-003, 8.2639245E-074
 3.8519320E+000, 3.1973693E+002,-1.1346736E+002,-2.1801686E+002,-3.8474654E+000,-1.8240185E-002, 0.0000000E+000, 0.0000000E+000,-1.6544246E+001,-1.5612995E+001, 1.1701431E+000, 8.3060745E-003, 1.0898376E-073
 3.8601549E+000, 3.2201824E+002,-1.1506563E+002,-2.1855980E+002,-3.9037907E+000,-1.8251358E-002, 0.0000000E+000, 0.0000000E+000,-1.5426157E+001,-1.5529232E+001, 1.1701606E+000, 8.3061973E-003, 1.3617009E-073
 3.8724892E+000, 3.1832606E+002,-1.1366754E+002,-2.1974351E+002,-3.9003436E+000,-1.8235262E-002, 0.0000000E+000, 0.0000000E+000,-1.8204301E+001,-1.9003569E+001, 1.1701819E+000, 8.3063478E-003, 1.7958785E-073
 3.8807120E+000, 3.1648246E+002,-1.1333153E+002,-2.2190409E+002,-3.9228966E+000,-1.8222312E-002, 0.0000000E+000, 0.0000000E+000,-2.0697472E+001,-2.2694285E+001, 1.1702029E+000, 8.3064954E-003, 2.3476948E-073
 3.8930461E+000, 3.1290322E+002,-1.1277982E+002,-2.2515323E+002,-3.9359988E+000,-1.8202846E-002, 0.0000000E+000, 0.0000000E+000,-2.7040178E+001,-2.8984034E+001, 1.1702234E+000, 8.3066398E-003, 3.0657079E-073
 3.9012690E+000, 3.0682916E+002,-1.1221849E+002,-2.2876224E+002,-3.9312401E+000,-1.8135111E-002, 0.0000000E+000, 0.0000000E+000,-3.5155385E+001,-3.8100946E+001, 1.1702436E+000, 8.3067816E-003, 3.9636550E-073
 3.9136033E+000, 3.0114345E+002,-1.0848694E+002,-2.3193987E+002,-3.9304812E+000,-1.8025431E-002, 0.0000000E+000, 0.0000000E+000,-4.2012573E+001,-4.3231864E+001, 1.1702632E+000, 8.3069202E-003, 5.1240451E-073
 3.9218261E+000, 2.9925806E+002,-1.0769475E+002,-2.3404257E+002,-3.8917431E+000,-1.7918091E-002, 0.0000000E+000, 0.0000000E+000,-4.5812498E+001,-4.6388926E+001, 1.1702826E+000, 8.3070562E-003, 6.5779497E-073
 3.9300489E+000, 3.0045738E+002,-1.0834819E+002,-2.3467578E+002,-3.8555205E+000,-1.7827017E-002, 0.0000000E+000, 0.0000000E+000,-4.6333019E+001,-4.6439944E+001, 1.1702977E+000, 8.3071629E-003, 8.0210134E-073
 3.9423831E+000, 3.0067932E+002,-1.0833461E+002,-2.3412697E+002,-3.8674412E+000,-1.7764763E-002, 0.0000000E+000, 0.0000000E+000,-4.6082009E+001,-4.5667462E+001, 1.1703163E+000, 8.3072938E-003, 1.0249497E-072
 3.9506059E+000, 3.0203535E+002,-1.0891827E+002,-2.3250633E+002,-3.8484069E+000,-1.7730354E-002, 0.0000000E+000, 0.0000000E+000,-4.4225831E+001,-4.3255388E+001, 1.1703346E+000, 8.3074222E-003, 1.3010102E-072
 3.9629402E+000, 3.0275016E+002,-1.0823202E+002,-2.3018936E+002,-3.8393426E+000,-1.7690852E-002, 0.0000000E+000, 0.0000000E+000,-4.0649934E+001,-3.9528250E+001, 1.1703524E+000, 8.3075478E-003, 1.6510549E-072
 3.9711630E+000, 3.0316024E+002,-1.0884015E+002,-2.2748145E+002,-3.8484940E+000,-1.7745720E-002, 0.0000000E+000, 0.0000000E+000,-3.6914988E+001,-3.7027596E+001, 1.1703699E+000, 8.3076710E-003, 2.0807875E-072
 3.9834971E+000, 3.0401261E+002,-1.0808762E+002,-2.2452897E+002,-3.8474011E+000,-1.7835391E-002, 0.0000000E+000, 0.0000000E+000,-3.5032838E+001,-3.2469218E+001, 1.1703870E+000, 8.3077916E-003, 2.6144177E-072
 3.9917200E+000, 3.0920393E+002,-1.1047253E+002,-2.2157784E+002,-3.8516075E+000,-1.7846147E-002, 0.0000000E+000, 0.0000000E+000,-2.7258771E+001,-2.6715889E+001, 1.1704038E+000, 8.3079099E-003, 3.2669635E-072
 4.0040541E+000, 3.0770561E+002,-1.0934691E+002,-2.1846051E+002,-3.8449702E+000,-1.7777765E-002, 0.0000000E+000, 0.0000000E+000,-2.3915797E+001,-2.3964554E+001, 1.1704203E+000, 8.3080256E-003, 4.0699812E-072
 4.0122771E+000, 3.0508960E+002,-1.0954311E+002,-2.1518726E+002,-3.8179958E+000,-1.7692444E-002, 0.0000000E+000, 0.0000000E+000,-2.2580136E+001,-2.3476463E+001, 1.1704364E+000, 8.3081391E-003, 5.0330556E-072
 4.0204997E+000, 3.0105376E+002,-1.0746615E+002,-2.1234339E+002,-3.8189758E+000,-1.7673955E-002, 0.0000000E+000, 0.0000000E+000,-2.2397109E+001,-2.2592424E+001, 1.1704490E+000, 8.3082282E-003, 5.9443860E-072
 4.0328341E+000, 2.9817124E+002,-1.0583598E+002,-2.0816082E+002,-3.7874570E+000,-1.7709092E-002, 0.0000000E+000, 0.0000000E+000,-2.0687762E+001,-1.9630732E+001, 1.1704646E+000, 8.3083374E-003, 7.3104510E-072
 4.0410571E+000, 2.9744447E+002,-1.0577656E+002,-2.0314858E+002,-3.7458971E+000,-1.7727195E-002, 0.0000000E+000, 0.0000000E+000,-1.5972496E+001,-1.5244303E+001, 1.1704798E+000, 8.3084446E-003, 8.9361045E-072
 4.0533910E+000, 2.9796537E+002,-1.0530775E+002,-1.9754114E+002,-3.6998867E+000,-1.7762891E-002, 0.0000000E+000, 0.0000000E+000,-9.8682003E+000,-8.6011752E+000, 1.1704947E+000, 8.3085494E-003, 1.0908246E-071
 4.0616140E+000, 2.9908256E+002,-1.0695843E+002,-1.9190061E+002,-3.6844126E+000,-1.7768659E-002, 0.0000000E+000, 0.0000000E+000,-3.7513618E+000,-3.4786646E+000, 1.1705093E+000, 8.3086523E-003, 1.3227187E-071
 4.0739484E+000, 3.0089122E+002,-1.0748536E+002,-1.8661908E+002,-3.6470480E+000,-1.7721012E-002, 0.0000000E+000, 0.0000000E+000, 1.1575221E+000, 3.1220109E+000, 1.1705236E+000, 8.3087529E-003, 1.6030530E-071
 4.0821710E+000, 3.0176600E+002,-1.0799363E+002,-1.8206702E+002,-3.6367743E+000,-1.7647334E-002, 0.0000000E+000, 0.0000000E+000, 7.0898247E+000, 8.0509369E+000, 1.1705376E+000, 8.3088516E-003, 1.9328149E-071
 4.0903935E+000, 3.0617869E+002,-1.0972954E+002,-1.7941719E+002,-3.6085156E+000,-1.7601819E-002, 0.0000000E+000, 0.0000000E+000, 1.1126077E+001, 1.3405839E+001, 1.1705486E+000, 8.3089291E-003, 2.2430481E-071
 4.1027279E+000, 3.1404422E+002,-1.1254552E+002,-1.7750629E+002,-3.5614845E+000,-1.7728001E-002, 0.0000000E+000, 0.0000000E+000, 1.8283525E+001, 2.0413202E+001, 1.1705621E+000, 8.3090241E-003, 2.7019870E-071
 4.1109509E+000, 3.1960458E+002,-1.1384087E+002,-1.7688396E+002,-3.5337078E+000,-1.7896565E-002, 0.0000000E+000, 0.0000000E+000, 2.4166194E+001, 2.5328149E+001, 1.1705753E+000, 8.3091173E-003, 3.2347255E-071
 4.1226883E+000, 3.3121905E+002,-1.1851227E+002,-1.7744276E+002,-3.5205846E+000,-1.7998964E-002, 0.0000000E+000, 0.0000000E+000, 2.8772043E+001, 3.1725439E+001, 1.1705880E+000, 8.3092050E-003, 3.8402667E-071
 4.1332321E+000, 3.3820172E+002,-1.2143512E+002,-1.7849665E+002,-3.5330447E+000,-1.8062591E-002, 0.0000000E+000, 0.0000000E+000, 3.4402077E+001, 3.4718844E+001, 1.1706020E+000, 8.3093001E-003, 4.6227851E-071
 4.1402617E+000, 3.3716458E+002,-1.2303965E+002,-1.7905676E+002,-3.5612480E+000,-1.8075694E-002, 0.0000000E+000, 0.0000000E+000, 3.2992378E+001, 3.1488836E+001, 1.1706127E+000, 8.3093751E-003, 5.3278106E-071
 4.1508055E+000, 3.3672120E+002,-1.2238369E+002,-1.7910944E+002,-3.5704941E+000,-1.8106693E-002, 0.0000000E+000, 0.0000000E+000, 3.1502573E+001, 3.1639459E+001, 1.1706231E+000, 8.3094487E-003, 6.1245069E-071
 4.1613498E+000, 3.3700340E+002,-1.2237419E+002,-1.7832615E+002,-3.5818039E+000,-1.8168372E-002, 0.0000000E+000, 0.0000000E+000, 3.2674045E+001, 3.2703093E+001, 1.1706354E+000, 8.3095353E-003, 7.2245497E-071
 4.1718936E+000, 3.4422481E+002,-1.2426665E+002,-1.7665897E+002,-3.5788680E+000,-1.8169938E-002, 0.0000000E+000, 0.0000000E+000, 3.7170498E+001, 3.9702148E+001, 1.1706474E+000, 8.3096202E-003, 8.4982557E-071
 4.1824374E+000, 3.4804072E+002,-1.2694784E+002,-1.7392630E+002,-3.5957446E+000,-1.8192913E-002, 0.0000000E+000, 0.0000000E+000, 4.3424000E+001, 4.3552652E+001, 1.1706592E+000, 8.3097032E-003, 9.9448364E-071
 4.1929817E+000, 3.5163226E+002,-1.2819628E+002,-1.7009310E+002,-3.6377628E+000,-1.8214835E-002, 0.0000000E+000, 0.0000000E+000, 4.7984837E+001, 4.9686904E+001, 1.1706708E+000, 8.3097846E-003, 1.1592466E-070
 4.2000108E+000, 3.5082161E+002,-1.2752176E+002,-1.6618905E+002,-3.6475866E+000,-1.8200996E-002, 0.0000000E+000, 0.0000000E+000, 5.2310910E+001, 5.3445013E+001, 1.1706802E+000, 8.3098511E-003, 1.3147050E-070
 4.2105546E+000, 3.4947229E+002,-1.2623364E+002,-1.6192575E+002,-3.6558317E+000,-1.8162763E-002, 0.0000000E+000, 0.0000000E+000, 5.7061755E+001, 5.7638911E+001, 1.1706895E+000, 8.3099164E-003, 1.4888623E-070
 4.2210989E+000, 3.4729842E+002,-1.2705489E+002,-1.5687305E+002,-3.6743394E+000,-1.8118524E-002, 0.0000000E+000, 0.0000000E+000, 5.9927745E+001, 5.9678020E+001, 1.1707004E+000, 8.3099933E-003, 1.7169326E-070
 4.2316427E+000, 3.4400486E+002,-1.2544078E+002,-1.5231197E+002,-3.6497418E+000,-1.8095429E-002, 0.0000000E+000, 0.0000000E+000, 6.2209238E+001, 6.2584270E+001, 1.1707110E+000, 8.3100686E-003, 1.9734060E-070
 4.2421865E+000, 3.3946984E+002,-1.2269177E+002,-1.4813785E+002,-3.6352766E+000,-1.8074628E-002, 0.0000000E+000, 0.0000000E+000, 6.4566209E+001, 6.4986878E+001, 1.1707215E+000, 8.3101423E-003, 2.2627086E-070
 4.2527308E+000, 3.4218506E+002,-1.2301178E+002,-1.4426116E+002,-3.6242056E+000,-1.8083534E-002, 0.0000000E+000, 0.0000000E+000, 6.9455805E+001, 7.1269826E+001, 1.1707317E+000, 8.3102145E-003, 2.5902334E-070
 4.2632747E+000, 3.4055453E+002,-1.2277407E+002,-1.4043108E+002,-3.6267129E+000,-1.8097592E-002, 0.0000000E+000, 0.0000000E+000, 7.4140949E+001, 7.3704571E+001, 1.1707418E+000, 8.3102852E-003, 2.9567705E-070
 4.2703042E+000, 3.3972353E+002,-1.2243271E+002,-1.3738188E+002,-3.6216700E+000,-1.8122435E-002, 0.0000000E+000, 0.0000000E+000, 7.6187476E+001, 7.6269145E+001, 1.1707500E+000, 8.3103430E-003, 3.2896430E-070
 4.2808480E+000, 3.3868249E+002,-1.2154068E+002,-1.3464265E+002,-3.6323761E+000,-1.8139706E-002, 0.0000000E+000, 0.0000000E+000, 7.8037298E+001, 7.8848648E+001, 1.1707580E+000, 8.3103997E-003, 3.6556723E-070
 4.2913918E+000, 3.3601871E+002,-1.2073732E+002,-1.3194599E+002,-3.6473377E+000,-1.8139435E-002, 0.0000000E+000, 0.0000000E+000, 8.0231602E+001, 7.9669930E+001, 1.1707675E+000, 8.3104665E-003, 4.1407877E-070
 4.3019361E+000, 3.3364959E+002,-1.2049181E+002,-1.3010590E+002,-3.6564465E+000,-1.8114295E-002, 0.0000000E+000, 0.0000000E+000, 7.9774167E+001, 7.9377325E+001, 1.1707768E+000, 8.3105320E-003, 4.6710217E-070
 4.3124800E+000, 3.2789655E+002,-1.1791486E+002,-1.2932191E+002,-3.6669317E+000,-1.8049319E-002, 0.0000000E+000, 0.0000000E+000, 7.7730008E+001, 7.6974801E+001, 1.1707859E+000, 8.3105960E-003, 5.2552862E-070
 4.3230238E+000, 3.2267710E+002,-1.1590780E+002,-1.2926778E+002,-3.6718944E+000,-1.7965484E-002, 0.0000000E+000, 0.0000000E+000, 7.4714646E+001, 7.3811658E+001, 1.1707948E+000, 8.3106587E-003, 5.8969248E-070
 4.3300533E+000, 3.1958148E+002,-1.1513824E+002,-1.2956955E+002,-3.6673739E+000,-1.7902535E-002, 0.0000000E+000, 0.0000000E+000, 7.2635854E+001, 7.1188408E+001, 1.1708021E+000, 8.3107100E-003, 6.4840300E-070
 4.3405972E+000, 3.1602244E+002,-1.1320271E+002,-1.3031035E+002,-3.6500710E+000,-1.7902255E-002, 0.0000000E+000, 0.0000000E+000, 6.9313510E+001, 6.8841403E+001, 1.1708092E+000, 8.3107604E-003, 7.1217808E-070
 4.3511415E+000, 3.1670189E+002,-1.1244392E+002,-1.3180160E+002,-3.6368689E+000,-1.7896826E-002, 0.0000000E+000, 0.0000000E+000, 6.8044462E+001, 6.8801597E+001, 1.1708176E+000, 8.3108197E-003, 7.9678266E-070
 4.3616853E+000, 3.1926613E+002,-1.1336924E+002,-1.3404127E+002,-3.6182086E+000,-1.7933294E-002, 0.0000000E+000, 0.0000000E+000, 6.8274876E+001, 6.8219487E+001, 1.1708258E+000, 8.3108777E-003, 8.9030864E-070
 4.3722291E+000, 3.2397171E+002,-1.1555721E+002,-1.3717847E+002,-3.6132715E+000,-1.7977086E-002, 0.0000000E+000, 0.0000000E+000, 6.7467368E+001, 6.7604790E+001, 1.1708339E+000, 8.3109346E-003, 9.9370120E-070
