s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_N-HEPTANE,MLR_PRODUCTS
 6.8610144E+000, 3.3429596E+002,-1.1953645E+002,-1.7927915E+002,-3.2906210E+000,-1.8508716E-002, 0.0000000E+000, 0.0000000E+000, 3.0863125E+001, 3.2171223E+001, 1.1712098E+000, 8.3135837E-003, 8.8044257E-065
 6.8802667E+000, 3.4018680E+002,-1.2262692E+002,-1.7330747E+002,-3.3104557E+000,-1.8492591E-002, 0.0000000E+000, 0.0000000E+000, 4.0350183E+001, 4.0923467E+001, 1.1712099E+000, 8.3135844E-003, 8.6989964E-065
 6.9022689E+000, 3.4082272E+002,-1.2268038E+002,-1.6917723E+002,-3.3259144E+000,-1.8541358E-002, 0.0000000E+000, 0.0000000E+000, 4.5272978E+001, 4.5620662E+001, 1.1712100E+000, 8.3135851E-003, 8.6428795E-065
 6.9215207E+000, 3.3653860E+002,-1.2145154E+002,-1.6861323E+002,-3.3552832E+000,-1.8546021E-002, 0.0000000E+000, 0.0000000E+000, 4.3433368E+001, 4.3099999E+001, 1.1712101E+000, 8.3135858E-003, 8.6642214E-065
 6.9407725E+000, 3.2771709E+002,-1.1713084E+002,-1.7080280E+002,-3.3429583E+000,-1.8411486E-002, 0.0000000E+000, 0.0000000E+000, 3.7301831E+001, 3.6422082E+001, 1.1712101E+000, 8.3135865E-003, 8.7879785E-065
 6.9600244E+000, 3.2238573E+002,-1.1470028E+002,-1.7528128E+002,-3.3013725E+000,-1.8265632E-002, 0.0000000E+000, 0.0000000E+000, 2.9060160E+001, 2.9084538E+001, 1.1712102E+000, 8.3135871E-003, 9.0427513E-065
 6.9820266E+000, 3.2667118E+002,-1.1563767E+002,-1.8224718E+002,-3.3040407E+000,-1.8380539E-002, 0.0000000E+000, 0.0000000E+000, 2.5457591E+001, 2.5463908E+001, 1.1712103E+000, 8.3135877E-003, 9.4476784E-065
 7.0012789E+000, 3.2416164E+002,-1.1612982E+002,-1.8841694E+002,-3.3627088E+000,-1.8311775E-002, 0.0000000E+000, 0.0000000E+000, 1.7205302E+001, 1.6233864E+001, 1.1712104E+000, 8.3135883E-003, 9.9875163E-065
 7.0205307E+000, 3.2261169E+002,-1.1457720E+002,-1.9143799E+002,-3.3649232E+000,-1.8344200E-002, 0.0000000E+000, 0.0000000E+000, 1.3170238E+001, 1.3213232E+001, 1.1712105E+000, 8.3135888E-003, 1.0473709E-064
 7.0425329E+000, 3.2182578E+002,-1.1488818E+002,-1.9135802E+002,-3.4212506E+000,-1.8386255E-002, 0.0000000E+000, 0.0000000E+000, 1.2245740E+001, 1.2139940E+001, 1.1712105E+000, 8.3135893E-003, 1.0848261E-064
 7.0617847E+000, 3.1504611E+002,-1.1246652E+002,-1.9111374E+002,-3.4526168E+000,-1.8285746E-002, 0.0000000E+000, 0.0000000E+000, 8.3212721E+000, 7.9949527E+000, 1.1712106E+000, 8.3135899E-003, 1.1466079E-064
 7.0829620E+000, 3.1778995E+002,-1.1252039E+002,-1.9146693E+002,-3.4532856E+000,-1.8260873E-002, 0.0000000E+000, 0.0000000E+000, 9.5774861E+000, 1.0331078E+001, 1.1712107E+000, 8.3135904E-003, 1.2850740E-064
 7.1011138E+000, 3.2968396E+002,-1.1722527E+002,-1.9179939E+002,-3.4729680E+000,-1.8436824E-002, 0.0000000E+000, 0.0000000E+000, 1.5890593E+001, 1.7167889E+001, 1.1712108E+000, 8.3135908E-003, 1.5651076E-064
 7.1222906E+000, 3.3710323E+002,-1.2179013E+002,-1.9520800E+002,-3.5071057E+000,-1.8535348E-002, 0.0000000E+000, 0.0000000E+000, 1.7189493E+001, 1.6579465E+001, 1.1712108E+000, 8.3135913E-003, 2.1547997E-064
 7.1404428E+000, 3.3982607E+002,-1.2315443E+002,-2.0275194E+002,-3.5370312E+000,-1.8519824E-002, 0.0000000E+000, 0.0000000E+000, 1.0987264E+001, 1.0364147E+001, 1.1712109E+000, 8.3135917E-003, 3.3293414E-064
 7.1616197E+000, 3.2860064E+002,-1.1936824E+002,-2.0951874E+002,-3.5717838E+000,-1.8426538E-002, 0.0000000E+000, 0.0000000E+000,-2.6014512E+000,-3.8765481E+000, 1.1712109E+000, 8.3135921E-003, 5.7349357E-064
 7.1827970E+000, 3.2197868E+002,-1.1634317E+002,-2.1430932E+002,-3.5809568E+000,-1.8454917E-002, 0.0000000E+000, 0.0000000E+000,-1.1739480E+001,-1.2273214E+001, 1.1712110E+000, 8.3135925E-003, 1.0899022E-063
 7.2009487E+000, 3.1425459E+002,-1.1333919E+002,-2.1729403E+002,-3.5810842E+000,-1.8402433E-002, 0.0000000E+000, 0.0000000E+000,-1.9422416E+001,-1.9978112E+001, 1.1712111E+000, 8.3135929E-003, 2.0628624E-063
 7.2221260E+000, 3.1445972E+002,-1.1280016E+002,-2.1896654E+002,-3.5853563E+000,-1.8479642E-002, 0.0000000E+000, 0.0000000E+000,-2.0972830E+001,-2.0910823E+001, 1.1712111E+000, 8.3135933E-003, 3.9463831E-063
 7.2402778E+000, 3.1228495E+002,-1.1307264E+002,-2.1882479E+002,-3.6098827E+000,-1.8399428E-002, 0.0000000E+000, 0.0000000E+000,-2.2633882E+001,-2.3240761E+001, 1.1712112E+000, 8.3135936E-003, 7.5239381E-063
 7.2614546E+000, 3.0369333E+002,-1.0934316E+002,-2.1795756E+002,-3.6124837E+000,-1.8256702E-002, 0.0000000E+000, 0.0000000E+000,-2.7029296E+001,-2.7238126E+001, 1.1712112E+000, 8.3135939E-003, 1.4640599E-062
 7.2826319E+000, 3.0781074E+002,-1.0958586E+002,-2.1931762E+002,-3.6221397E+000,-1.8278916E-002, 0.0000000E+000, 0.0000000E+000,-2.4970121E+001,-2.4733158E+001, 1.1712112E+000, 8.3135943E-003, 3.0840583E-062
 7.3007836E+000, 3.0976482E+002,-1.1044956E+002,-2.2602066E+002,-3.6514964E+000,-1.8196224E-002, 0.0000000E+000, 0.0000000E+000,-2.9571062E+001,-3.0375083E+001, 1.1712113E+000, 8.3135946E-003, 5.9079843E-062
 7.3219609E+000, 3.1042432E+002,-1.1080378E+002,-2.3283606E+002,-3.6454072E+000,-1.8161781E-002, 0.0000000E+000, 0.0000000E+000,-3.7339182E+001,-3.6879096E+001, 1.1712113E+000, 8.3135949E-003, 1.1122695E-061
 7.3401127E+000, 3.2149362E+002,-1.1431671E+002,-2.3432337E+002,-3.6443230E+000,-1.8233690E-002, 0.0000000E+000, 0.0000000E+000,-3.2379128E+001,-3.0809015E+001, 1.1712114E+000, 8.3135952E-003, 2.0594593E-061
 7.3612900E+000, 3.3242867E+002,-1.1964864E+002,-2.3117673E+002,-3.7113295E+000,-1.8254395E-002, 0.0000000E+000, 0.0000000E+000,-2.2783056E+001,-2.2126287E+001, 1.1712114E+000, 8.3135954E-003, 3.7318633E-061
 7.3824668E+000, 3.2920753E+002,-1.1843233E+002,-2.2646196E+002,-3.8249663E+000,-1.8272278E-002, 0.0000000E+000, 0.0000000E+000,-1.9509716E+001,-1.9529996E+001, 1.1712115E+000, 8.3135957E-003, 6.8292014E-061
 7.4006186E+000, 3.3214350E+002,-1.1943240E+002,-2.2315635E+002,-3.8809740E+000,-1.8236330E-002, 0.0000000E+000, 0.0000000E+000,-1.4312214E+001,-1.4344455E+001, 1.1712115E+000, 8.3135960E-003, 1.2087539E-060
 7.4217958E+000, 3.2718561E+002,-1.1761231E+002,-2.2122220E+002,-3.9314766E+000,-1.8212878E-002, 0.0000000E+000, 0.0000000E+000,-1.5484621E+001,-1.5598593E+001, 1.1712115E+000, 8.3135962E-003, 2.1125349E-060
 7.4429731E+000, 3.2562245E+002,-1.1653824E+002,-2.2064782E+002,-3.9716230E+000,-1.8189205E-002, 0.0000000E+000, 0.0000000E+000,-1.5038083E+001,-1.5553428E+001, 1.1712116E+000, 8.3135965E-003, 3.9116366E-060
 7.4611249E+000, 3.2379365E+002,-1.1535345E+002,-2.2150960E+002,-3.9963457E+000,-1.8223347E-002, 0.0000000E+000, 0.0000000E+000,-1.6783421E+001,-1.7083966E+001, 1.1712116E+000, 8.3135967E-003, 6.8580707E-060
 7.4823022E+000, 3.1901791E+002,-1.1413585E+002,-2.2312149E+002,-4.0236944E+000,-1.8126717E-002, 0.0000000E+000, 0.0000000E+000,-2.1517426E+001,-2.2281259E+001, 1.1712116E+000, 8.3135969E-003, 1.2551279E-059
 7.5004539E+000, 3.1262266E+002,-1.1167108E+002,-2.2648714E+002,-4.0773683E+000,-1.8073524E-002, 0.0000000E+000, 0.0000000E+000,-2.8412815E+001,-2.9631003E+001, 1.1712117E+000, 8.3135971E-003, 2.2878822E-059
 7.5216308E+000, 3.1141732E+002,-1.1131292E+002,-2.3074459E+002,-4.0645777E+000,-1.8022585E-002, 0.0000000E+000, 0.0000000E+000,-3.4493439E+001,-3.4722783E+001, 1.1712117E+000, 8.3135973E-003, 4.0613630E-059
 7.5415978E+000, 3.1740284E+002,-1.1280143E+002,-2.3170020E+002,-4.0254405E+000,-1.8079850E-002, 0.0000000E+000, 0.0000000E+000,-3.1661403E+001,-3.1142306E+001, 1.1712117E+000, 8.3135975E-003, 7.7247433E-059
 7.5615649E+000, 3.2176352E+002,-1.1486061E+002,-2.2876228E+002,-4.0172299E+000,-1.8182876E-002, 0.0000000E+000, 0.0000000E+000,-2.6444381E+001,-2.5894780E+001, 1.1712117E+000, 8.3135977E-003, 1.4946081E-058
 7.5815320E+000, 3.2266259E+002,-1.1477780E+002,-2.2479123E+002,-4.0248633E+000,-1.8238812E-002, 0.0000000E+000, 0.0000000E+000,-2.0992448E+001,-2.0949535E+001, 1.1712118E+000, 8.3135979E-003, 2.7505574E-058
 7.6014991E+000, 3.2675519E+002,-1.1687276E+002,-2.2002123E+002,-4.0474099E+000,-1.8268446E-002, 0.0000000E+000, 0.0000000E+000,-1.4933461E+001,-1.4204480E+001, 1.1712118E+000, 8.3135981E-003, 5.0385416E-058
 7.6214662E+000, 3.2287746E+002,-1.1699915E+002,-2.1418899E+002,-4.0602108E+000,-1.8308924E-002, 0.0000000E+000, 0.0000000E+000,-1.1689833E+001,-1.2389207E+001, 1.1712118E+000, 8.3135982E-003, 8.7734659E-058
 7.6414328E+000, 3.1664456E+002,-1.1389630E+002,-2.1013022E+002,-4.0505959E+000,-1.8224273E-002, 0.0000000E+000, 0.0000000E+000,-1.1528606E+001,-1.1450782E+001, 1.1712118E+000, 8.3135984E-003, 1.5865457E-057
 7.6630640E+000, 3.2161738E+002,-1.1456851E+002,-2.0957900E+002,-4.0376640E+000,-1.8251681E-002, 0.0000000E+000, 0.0000000E+000,-7.2833241E+000,-6.5860435E+000, 1.1712119E+000, 8.3135985E-003, 2.8374194E-057
 7.6813669E+000, 3.2790579E+002,-1.1824559E+002,-2.0995983E+002,-4.0361286E+000,-1.8237681E-002, 0.0000000E+000, 0.0000000E+000,-4.9087322E+000,-4.3539982E+000, 1.1712119E+000, 8.3135987E-003, 4.7955302E-057
 7.7033305E+000, 3.3041869E+002,-1.1866405E+002,-2.0844668E+002,-4.0351834E+000,-1.8177807E-002, 0.0000000E+000, 0.0000000E+000,-7.4990059E-001,-7.4540047E-001, 1.1712119E+000, 8.3135988E-003, 8.0589812E-057
 7.7216339E+000, 3.2475274E+002,-1.1613885E+002,-2.0406398E+002,-4.0163291E+000,-1.8137119E-002, 0.0000000E+000, 0.0000000E+000, 7.9176755E-001, 5.1544842E-001, 1.1712119E+000, 8.3135990E-003, 1.3321533E-056
 7.7435975E+000, 3.1688157E+002,-1.1405355E+002,-2.0077639E+002,-4.0205735E+000,-1.8181538E-002, 0.0000000E+000, 0.0000000E+000,-1.4686771E+000,-1.9871204E+000, 1.1712119E+000, 8.3135991E-003, 1.9917945E-056
 7.7619004E+000, 3.1998173E+002,-1.1536614E+002,-2.0115254E+002,-4.0363206E+000,-1.8088606E-002, 0.0000000E+000, 0.0000000E+000,-4.3950341E-001,-5.9135954E-001, 1.1712119E+000, 8.3135992E-003, 3.0017809E-056
 7.7802038E+000, 3.1574173E+002,-1.1418501E+002,-2.0292235E+002,-4.0436029E+000,-1.8110670E-002, 0.0000000E+000, 0.0000000E+000,-4.7383908E+000,-5.4273376E+000, 1.1712120E+000, 8.3135993E-003, 4.4108264E-056
 7.8021674E+000, 3.1602183E+002,-1.1385736E+002,-2.0296767E+002,-4.0357514E+000,-1.8122399E-002, 0.0000000E+000, 0.0000000E+000,-5.1899275E+000,-4.8570679E+000, 1.1712120E+000, 8.3135995E-003, 6.5450541E-056
 7.8204703E+000, 3.2114447E+002,-1.1589178E+002,-2.0149124E+002,-4.0059957E+000,-1.8112766E-002, 0.0000000E+000, 0.0000000E+000,-5.6696510E-001,-2.6266466E-001, 1.1712120E+000, 8.3135996E-003, 9.9284566E-056
 7.8424339E+000, 3.1560807E+002,-1.1451276E+002,-2.0270957E+002,-4.0159697E+000,-1.8092922E-002, 0.0000000E+000, 0.0000000E+000,-4.2472358E+000,-5.6483172E+000, 1.1712120E+000, 8.3135997E-003, 1.3861233E-055
 7.8607373E+000, 3.1107819E+002,-1.1228605E+002,-2.0967376E+002,-3.9813747E+000,-1.8071659E-002, 0.0000000E+000, 0.0000000E+000,-1.3760667E+001,-1.4881063E+001, 1.1712120E+000, 8.3135998E-003, 2.0080480E-055
 7.8823328E+000, 3.0588865E+002,-1.1024732E+002,-2.1703931E+002,-3.9386054E+000,-1.8081800E-002, 0.0000000E+000, 0.0000000E+000,-2.4519932E+001,-2.5354663E+001, 1.1712120E+000, 8.3135999E-003, 2.8122666E-055
 7.9020872E+000, 3.0250949E+002,-1.0919401E+002,-2.1993713E+002,-3.8909581E+000,-1.8055448E-002, 0.0000000E+000, 0.0000000E+000,-2.9814122E+001,-3.0530665E+001, 1.1712121E+000, 8.3136000E-003, 3.8169165E-055
 7.9218416E+000, 3.0202100E+002,-1.0863586E+002,-2.1864932E+002,-3.8249066E+000,-1.8036331E-002, 0.0000000E+000, 0.0000000E+000,-2.9700339E+001,-2.9107121E+001, 1.1712121E+000, 8.3136001E-003, 5.2667374E-055
 7.9415965E+000, 3.1074974E+002,-1.1247223E+002,-2.1589637E+002,-3.7556762E+000,-1.7941580E-002, 0.0000000E+000, 0.0000000E+000,-2.2637077E+001,-2.1392483E+001, 1.1712121E+000, 8.3136001E-003, 7.0566210E-055
 7.9613509E+000, 3.1729342E+002,-1.1509616E+002,-2.1207720E+002,-3.7351736E+000,-1.7853565E-002, 0.0000000E+000, 0.0000000E+000,-1.4122692E+001,-1.3632970E+001, 1.1712121E+000, 8.3136002E-003, 9.6515397E-055
 7.9811053E+000, 3.1357413E+002,-1.1432301E+002,-2.0856623E+002,-3.7049143E+000,-1.7806771E-002, 0.0000000E+000, 0.0000000E+000,-1.2699904E+001,-1.3037832E+001, 1.1712121E+000, 8.3136003E-003, 1.3199590E-054
 8.0008602E+000, 3.1454296E+002,-1.1334289E+002,-2.0776102E+002,-3.6610145E+000,-1.7869017E-002, 0.0000000E+000, 0.0000000E+000,-1.0480253E+001,-1.0239833E+001, 1.1712121E+000, 8.3136004E-003, 1.8193998E-054
 8.0206146E+000, 3.1611641E+002,-1.1475521E+002,-2.0916433E+002,-3.6507190E+000,-1.7872246E-002, 0.0000000E+000, 0.0000000E+000,-1.1085663E+001,-1.1471717E+001, 1.1712121E+000, 8.3136005E-003, 2.5417775E-054
 8.0403690E+000, 3.2091447E+002,-1.1589529E+002,-2.1129311E+002,-3.6317635E+000,-1.7938756E-002, 0.0000000E+000, 0.0000000E+000,-1.0663964E+001,-9.9236280E+000, 1.1712121E+000, 8.3136005E-003, 3.6148526E-054
 8.0601234E+000, 3.2654229E+002,-1.1871230E+002,-2.1072666E+002,-3.6774139E+000,-1.7966456E-002, 0.0000000E+000, 0.0000000E+000,-7.0957960E+000,-6.5920521E+000, 1.1712121E+000, 8.3136006E-003, 5.2205366E-054
 8.0831709E+000, 3.3545666E+002,-1.2164378E+002,-2.0853036E+002,-3.6946349E+000,-1.7914302E-002, 0.0000000E+000, 0.0000000E+000, 1.8363833E-001, 1.5699703E+000, 1.1712122E+000, 8.3136007E-003, 7.8049554E-054
 8.1029253E+000, 3.4485305E+002,-1.2514174E+002,-2.1028706E+002,-3.6877958E+000,-1.7941316E-002, 0.0000000E+000, 0.0000000E+000, 5.5041298E+000, 5.7185053E+000, 1.1712122E+000, 8.3136007E-003, 1.1599473E-053
 8.1226797E+000, 3.4437013E+002,-1.2506175E+002,-2.1452534E+002,-3.6852760E+000,-1.7888933E-002, 0.0000000E+000, 0.0000000E+000, 1.5372962E+000, 1.0798840E+000, 1.1712122E+000, 8.3136008E-003, 1.6652716E-053
 8.1424341E+000, 3.3923880E+002,-1.2174446E+002,-2.1530828E+002,-3.6943456E+000,-1.7845848E-002, 0.0000000E+000, 0.0000000E+000,-1.2339670E+000,-1.5261297E+000, 1.1712122E+000, 8.3136009E-003, 2.4228721E-053
 8.1621885E+000, 3.3195585E+002,-1.1832794E+002,-2.1115817E+002,-3.7179770E+000,-1.7873111E-002, 0.0000000E+000, 0.0000000E+000,-8.7160742E-001,-1.2661118E+000, 1.1712122E+000, 8.3136009E-003, 3.5403986E-053
 8.1819439E+000, 3.2367898E+002,-1.1512013E+002,-2.0686989E+002,-3.7286513E+000,-1.7893015E-002, 0.0000000E+000, 0.0000000E+000,-1.9626656E+000,-2.0575788E+000, 1.1712122E+000, 8.3136010E-003, 5.1897747E-053
 8.2016983E+000, 3.1733810E+002,-1.1356393E+002,-2.0546202E+002,-3.7398559E+000,-1.7826121E-002, 0.0000000E+000, 0.0000000E+000,-4.5503909E+000,-5.4455254E+000, 1.1712122E+000, 8.3136010E-003, 7.6736744E-053
 8.2214527E+000, 3.1809602E+002,-1.1310669E+002,-2.0353948E+002,-3.7210699E+000,-1.7792938E-002, 0.0000000E+000, 0.0000000E+000,-3.3702281E+000,-2.2890204E+000, 1.1712122E+000, 8.3136011E-003, 1.1364169E-052
 8.2412071E+000, 3.1995334E+002,-1.1481865E+002,-1.9849679E+002,-3.7104407E+000,-1.7870501E-002, 0.0000000E+000, 0.0000000E+000, 2.7113913E+000, 2.9095885E+000, 1.1712122E+000, 8.3136011E-003, 1.6912189E-052
 8.2609615E+000, 3.1761714E+002,-1.1302619E+002,-1.9211399E+002,-3.6972037E+000,-1.7771692E-002, 0.0000000E+000, 0.0000000E+000, 8.0775150E+000, 8.7619848E+000, 1.1712122E+000, 8.3136012E-003, 2.5200962E-052
 8.2807159E+000, 3.2176223E+002,-1.1443068E+002,-1.8943681E+002,-3.6586242E+000,-1.7829280E-002, 0.0000000E+000, 0.0000000E+000, 1.3353559E+001, 1.4218287E+001, 1.1712122E+000, 8.3136012E-003, 3.7619374E-052
 8.3004713E+000, 3.2385027E+002,-1.1587286E+002,-1.9078592E+002,-3.6209468E+000,-1.7788455E-002, 0.0000000E+000, 0.0000000E+000, 1.4316650E+001, 1.3552756E+001, 1.1712122E+000, 8.3136012E-003, 5.6049266E-052
 8.3202257E+000, 3.2246200E+002,-1.1582626E+002,-1.9360542E+002,-3.5850636E+000,-1.7750637E-002, 0.0000000E+000, 0.0000000E+000, 9.7005391E+000, 9.4274999E+000, 1.1712122E+000, 8.3136013E-003, 8.3323110E-052
 8.3432722E+000, 3.1553100E+002,-1.1297493E+002,-1.9766449E+002,-3.5522743E+000,-1.7726136E-002, 0.0000000E+000, 0.0000000E+000, 2.2426833E+000, 1.3215739E+000, 1.1712122E+000, 8.3136013E-003, 1.2895394E-051
 8.3630266E+000, 3.0749154E+002,-1.0989569E+002,-2.0186613E+002,-3.4992080E+000,-1.7690326E-002, 0.0000000E+000, 0.0000000E+000,-6.8390219E+000,-7.7871815E+000, 1.1712123E+000, 8.3136014E-003, 1.9902194E-051
 8.3827820E+000, 3.0465384E+002,-1.0848022E+002,-2.0436570E+002,-3.4401720E+000,-1.7789632E-002, 0.0000000E+000, 0.0000000E+000,-1.2251306E+001,-1.1650045E+001, 1.1712123E+000, 8.3136014E-003, 2.9941736E-051
 8.4025364E+000, 3.1703879E+002,-1.1334021E+002,-2.0503471E+002,-3.4324006E+000,-1.7924588E-002, 0.0000000E+000, 0.0000000E+000,-6.2975072E+000,-4.7864653E+000, 1.1712123E+000, 8.3136014E-003, 4.5670931E-051
 8.4203148E+000, 3.2297503E+002,-1.1645942E+002,-2.0469003E+002,-3.4520646E+000,-1.7987984E-002, 0.0000000E+000, 0.0000000E+000,-2.6352839E+000,-1.6444695E+000, 1.1712123E+000, 8.3136015E-003, 6.8909467E-051
 8.4431314E+000, 3.2820149E+002,-1.1807593E+002,-2.0247320E+002,-3.4397311E+000,-1.8031597E-002, 0.0000000E+000, 0.0000000E+000, 3.4113144E+000, 4.1945992E+000, 1.1712123E+000, 8.3136015E-003, 1.0940460E-050
 8.4630508E+000, 3.3608898E+002,-1.2075590E+002,-1.9605828E+002,-3.4123264E+000,-1.8106395E-002, 0.0000000E+000, 0.0000000E+000, 1.4291010E+001, 1.5844373E+001, 1.1712123E+000, 8.3136015E-003, 1.7879708E-050
 8.4829702E+000, 3.4221577E+002,-1.2437005E+002,-1.8981268E+002,-3.3891567E+000,-1.8148758E-002, 0.0000000E+000, 0.0000000E+000, 2.3755552E+001, 2.4625731E+001, 1.1712123E+000, 8.3136016E-003, 2.8556256E-050
 8.5028896E+000, 3.4562671E+002,-1.2468508E+002,-1.8575883E+002,-3.3721861E+000,-1.8206967E-002, 0.0000000E+000, 0.0000000E+000, 3.0568279E+001, 3.1792409E+001, 1.1712123E+000, 8.3136016E-003, 4.5707649E-050
 8.5228081E+000, 3.4906409E+002,-1.2691208E+002,-1.8280690E+002,-3.3833215E+000,-1.8152955E-002, 0.0000000E+000, 0.0000000E+000, 3.5393070E+001, 3.5943633E+001, 1.1712123E+000, 8.3136016E-003, 7.2660786E-050
 8.5427275E+000, 3.5115653E+002,-1.2659072E+002,-1.8399146E+002,-3.3702077E+000,-1.8254501E-002, 0.0000000E+000, 0.0000000E+000, 3.6911287E+001, 3.7185894E+001, 1.1712123E+000, 8.3136016E-003, 1.1506095E-049
 8.5626469E+000, 3.5196061E+002,-1.2861652E+002,-1.9070376E+002,-3.4029331E+000,-1.8347979E-002, 0.0000000E+000, 0.0000000E+000, 3.0430114E+001, 2.9219051E+001, 1.1712123E+000, 8.3136017E-003, 1.8019248E-049
 8.5825663E+000, 3.5175405E+002,-1.2907178E+002,-1.9929354E+002,-3.4218497E+000,-1.8299980E-002, 0.0000000E+000, 0.0000000E+000, 2.1010160E+001, 1.9948583E+001, 1.1712123E+000, 8.3136017E-003, 2.8022626E-049
 8.6024847E+000, 3.4459624E+002,-1.2619542E+002,-2.0628491E+002,-3.4430960E+000,-1.8235157E-002, 0.0000000E+000, 0.0000000E+000, 1.0394345E+001, 8.6545832E+000, 1.1712123E+000, 8.3136017E-003, 4.3555222E-049
 8.6224041E+000, 3.3837320E+002,-1.2192339E+002,-2.1122697E+002,-3.4560475E+000,-1.8201330E-002, 0.0000000E+000, 0.0000000E+000, 1.5709537E+000, 1.7485920E+000, 1.1712123E+000, 8.3136017E-003, 6.7890605E-049
 8.6423235E+000, 3.3594137E+002,-1.2016921E+002,-2.1574520E+002,-3.4624792E+000,-1.8136399E-002, 0.0000000E+000, 0.0000000E+000,-2.5080913E+000,-3.4536489E+000, 1.1712123E+000, 8.3136018E-003, 1.0548492E-048
 8.6622429E+000, 3.3760480E+002,-1.1957285E+002,-2.2204425E+002,-3.4720354E+000,-1.8173855E-002, 0.0000000E+000, 0.0000000E+000,-7.7933156E+000,-7.5025128E+000, 1.1712123E+000, 8.3136018E-003, 1.6576352E-048
 8.6821623E+000, 3.4016553E+002,-1.2071231E+002,-2.2853857E+002,-3.4782321E+000,-1.8082839E-002, 0.0000000E+000, 0.0000000E+000,-1.1900041E+001,-1.2581674E+001, 1.1712123E+000, 8.3136018E-003, 2.5886917E-048
 8.7020807E+000, 3.3314928E+002,-1.1830100E+002,-2.3362567E+002,-3.4660622E+000,-1.8051775E-002, 0.0000000E+000, 0.0000000E+000,-2.0674646E+001,-2.2261502E+001, 1.1712123E+000, 8.3136018E-003, 4.0021801E-048
 8.7220001E+000, 3.2977177E+002,-1.1708655E+002,-2.3789692E+002,-3.4881747E+000,-1.8136976E-002, 0.0000000E+000, 0.0000000E+000,-2.7988800E+001,-2.8718013E+001, 1.1712123E+000, 8.3136018E-003, 6.0822502E-048
 8.7419195E+000, 3.2496196E+002,-1.1595681E+002,-2.4042340E+002,-3.5169193E+000,-1.8150535E-002, 0.0000000E+000, 0.0000000E+000,-3.4590993E+001,-3.4953315E+001, 1.1712123E+000, 8.3136019E-003, 9.1391492E-048
 8.7618389E+000, 3.2260437E+002,-1.1466466E+002,-2.4100324E+002,-3.5386074E+000,-1.8194165E-002, 0.0000000E+000, 0.0000000E+000,-3.6531346E+001,-3.6620325E+001, 1.1712123E+000, 8.3136019E-003, 1.3485339E-047
 8.7817574E+000, 3.2077995E+002,-1.1366403E+002,-2.4101464E+002,-3.5436250E+000,-1.8198053E-002, 0.0000000E+000, 0.0000000E+000,-3.7106564E+001,-3.7460543E+001, 1.1712123E+000, 8.3136019E-003, 1.9670149E-047
 8.8016768E+000, 3.2095772E+002,-1.1470417E+002,-2.4248521E+002,-3.6426166E+000,-1.8192333E-002, 0.0000000E+000, 0.0000000E+000,-3.9310328E+001,-3.9892464E+001, 1.1712123E+000, 8.3136019E-003, 2.8103837E-047
 8.8215961E+000, 3.1663225E+002,-1.1317273E+002,-2.4514618E+002,-3.6725939E+000,-1.8166283E-002, 0.0000000E+000, 0.0000000E+000,-4.5110912E+001,-4.5377420E+001, 1.1712123E+000, 8.3136019E-003, 3.9350928E-047
 8.8415155E+000, 3.2034933E+002,-1.1306522E+002,-2.4663572E+002,-3.6683715E+000,-1.8226284E-002, 0.0000000E+000, 0.0000000E+000,-4.4272408E+001,-4.3038208E+001, 1.1712123E+000, 8.3136019E-003, 5.3678508E-047
 8.8614349E+000, 3.2312070E+002,-1.1544812E+002,-2.4317626E+002,-3.7083590E+000,-1.8241184E-002, 0.0000000E+000, 0.0000000E+000,-3.9462652E+001,-3.9230285E+001, 1.1712123E+000, 8.3136019E-003, 7.1766835E-047
 8.8813534E+000, 3.2545974E+002,-1.1604714E+002,-2.3404803E+002,-3.7794703E+000,-1.8305340E-002, 0.0000000E+000, 0.0000000E+000,-3.0275457E+001,-2.8433204E+001, 1.1712123E+000, 8.3136020E-003, 9.4482382E-047
 8.9012728E+000, 3.3077611E+002,-1.1870258E+002,-2.2258026E+002,-3.8940222E+000,-1.8346787E-002, 0.0000000E+000, 0.0000000E+000,-1.5375096E+001,-1.4419091E+001, 1.1712123E+000, 8.3136020E-003, 1.2263629E-046
 8.9211922E+000, 3.3021865E+002,-1.1949028E+002,-2.1329820E+002,-4.0055459E+000,-1.8239629E-002, 0.0000000E+000, 0.0000000E+000,-6.5218562E+000,-6.5936152E+000, 1.1712123E+000, 8.3136020E-003, 1.5849672E-046
 8.9411116E+000, 3.2955653E+002,-1.1703508E+002,-2.0590003E+002,-4.0596886E+000,-1.8240556E-002, 0.0000000E+000, 0.0000000E+000, 1.0040461E+000, 2.5434891E+000, 1.1712123E+000, 8.3136020E-003, 2.0634717E-046
 8.9610300E+000, 3.2944589E+002,-1.1792453E+002,-2.0171566E+002,-4.1134034E+000,-1.8249721E-002, 0.0000000E+000, 0.0000000E+000, 6.5304856E+000, 5.6740435E+000, 1.1712123E+000, 8.3136020E-003, 2.6047897E-046
