s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_N-HEPTANE,MLR_PRODUCTS
 5.2803524E+001, 4.0140754E+000,-8.8566299E-001,-3.0036015E+000,-6.9331988E-002,-2.6306249E-004, 0.0000000E+000, 0.0000000E+000, 3.2327494E-001, 5.5215849E-002, 1.1712124E+000, 9.0821544E-005, 6.2431973E-063
 5.2864208E+001, 3.9894097E+000,-8.6794600E-001,-3.0544754E+000,-6.9528527E-002,-2.6312592E-004, 0.0000000E+000, 0.0000000E+000, 8.6453659E-002,-2.8034123E-003, 1.1712124E+000, 9.0821544E-005, 6.4442395E-063
 5.2924892E+001, 3.9712551E+000,-8.7358888E-001,-3.0736064E+000,-6.9912462E-002,-2.6288941E-004, 0.0000000E+000, 0.0000000E+000,-1.6940114E-002,-4.6115471E-002, 1.1712124E+000, 9.0821544E-005, 6.6447995E-063
 5.2985580E+001, 3.9691138E+000,-8.7888206E-001,-3.1169757E+000,-6.9805106E-002,-2.6297145E-004, 0.0000000E+000, 0.0000000E+000,-6.8243825E-002,-9.6812006E-002, 1.1712124E+000, 9.0821544E-005, 6.8301677E-063
 5.3046265E+001, 3.9751005E+000,-8.8787515E-001,-3.1407769E+000,-7.3669995E-002,-2.6352450E-004, 0.0000000E+000, 0.0000000E+000,-1.0287273E-001,-1.2748501E-001, 1.1712124E+000, 9.0821544E-005, 6.9696451E-063
 5.3106949E+001, 3.9812683E+000,-8.9044568E-001,-3.1541407E+000,-7.1097981E-002,-2.6395741E-004, 0.0000000E+000, 0.0000000E+000,-1.3023988E-001,-1.3468008E-001, 1.1712124E+000, 9.0821544E-005, 7.0352170E-063
 5.3167633E+001, 3.9625832E+000,-8.8918596E-001,-3.1456658E+000,-7.1631511E-002,-2.6385003E-004, 0.0000000E+000, 0.0000000E+000,-1.4305506E-001,-1.4416399E-001, 1.1712124E+000, 9.0821544E-005, 7.0252664E-063
 5.3228317E+001, 3.9834904E+000,-8.8476322E-001,-3.1106866E+000,-7.2798115E-002,-2.6344690E-004, 0.0000000E+000, 0.0000000E+000,-9.6590048E-002,-8.5020978E-002, 1.1712124E+000, 9.0821544E-005, 6.9516752E-063
 5.3289005E+001, 3.9763993E+000,-8.7958918E-001,-3.0698606E+000,-6.9082814E-002,-2.6355349E-004, 0.0000000E+000, 0.0000000E+000,-4.8022607E-002,-4.2396823E-002, 1.1712124E+000, 9.0821544E-005, 6.8060117E-063
 5.3349689E+001, 3.9745546E+000,-8.8188771E-001,-3.0461376E+000,-7.2460790E-002,-2.6395629E-004, 0.0000000E+000, 0.0000000E+000,-2.3103533E-002,-2.6195494E-002, 1.1712124E+000, 9.0821544E-005, 6.5978562E-063
 5.3408234E+001, 3.9819609E+000,-8.8396044E-001,-3.0435959E+000,-7.2760664E-002,-2.6427764E-004, 0.0000000E+000, 0.0000000E+000,-2.8592356E-002,-1.8620342E-002, 1.1712124E+000, 9.0821544E-005, 6.3586465E-063
 5.3462505E+001, 4.0059560E+000,-8.8760748E-001,-3.0473069E+000,-7.1125578E-002,-2.6403565E-004, 0.0000000E+000, 0.0000000E+000, 6.0210312E-003,-3.4800971E-004, 1.1712124E+000, 9.0821544E-005, 6.1286244E-063
 5.3534863E+001, 4.0009694E+000,-8.9689625E-001,-3.0542023E+000,-7.2227272E-002,-2.6366463E-004, 0.0000000E+000, 0.0000000E+000,-1.7242520E-002,-2.2620035E-002, 1.1712124E+000, 9.0821544E-005, 5.8972385E-063
 5.3589130E+001, 3.9987608E+000,-9.0283849E-001,-3.0720918E+000,-7.5243293E-002,-2.6334726E-004, 0.0000000E+000, 0.0000000E+000,-4.0352632E-002,-5.1676052E-002, 1.1712124E+000, 9.0821544E-005, 5.7221302E-063
 5.3643398E+001, 3.9977403E+000,-9.0368217E-001,-3.0973810E+000,-7.3611045E-002,-2.6330271E-004, 0.0000000E+000, 0.0000000E+000,-6.9892649E-002,-7.7197270E-002, 1.1712124E+000, 9.0821544E-005, 5.6249379E-063
 5.3703094E+001, 3.9632253E+000,-8.9150614E-001,-3.1306769E+000,-7.3602396E-002,-2.6294480E-004, 0.0000000E+000, 0.0000000E+000,-1.2148402E-001,-1.3282309E-001, 1.1712124E+000, 9.0821544E-005, 5.5605398E-063
 5.3762791E+001, 3.9817150E+000,-9.0389116E-001,-3.1704084E+000,-7.0896270E-002,-2.6365883E-004, 0.0000000E+000, 0.0000000E+000,-1.5532613E-001,-1.6374451E-001, 1.1712124E+000, 9.0821544E-005, 5.5240987E-063
 5.3822483E+001, 3.9850228E+000,-8.9883498E-001,-3.2096484E+000,-7.0485242E-002,-2.6377597E-004, 0.0000000E+000, 0.0000000E+000,-1.9140353E-001,-1.9420955E-001, 1.1712124E+000, 9.0821544E-005, 5.5045944E-063
 5.3880016E+001, 4.0177204E+000,-8.9897185E-001,-3.2425101E+000,-6.9520808E-002,-2.6345688E-004, 0.0000000E+000, 0.0000000E+000,-2.1809765E-001,-1.9354575E-001, 1.1712124E+000, 9.0821544E-005, 5.4945928E-063
 5.3950951E+001, 4.0431680E+000,-9.0186748E-001,-3.2587267E+000,-6.7741073E-002,-2.6396985E-004, 0.0000000E+000, 0.0000000E+000,-1.7843842E-001,-1.8543119E-001, 1.1712124E+000, 9.0821544E-005, 5.4893416E-063
 5.4004154E+001, 4.0307354E+000,-8.9460037E-001,-3.2486780E+000,-6.9075432E-002,-2.6396001E-004, 0.0000000E+000, 0.0000000E+000,-1.9046416E-001,-1.8188236E-001, 1.1712124E+000, 9.0821544E-005, 5.4888864E-063
 5.4075089E+001, 4.0054650E+000,-8.8771398E-001,-3.2081789E+000,-7.1365665E-002,-2.6401397E-004, 0.0000000E+000, 0.0000000E+000,-1.5978215E-001,-1.6205755E-001, 1.1712124E+000, 9.0821544E-005, 5.4991753E-063
 5.4128292E+001, 3.9861352E+000,-8.9180583E-001,-3.1534676E+000,-7.1258661E-002,-2.6385916E-004, 0.0000000E+000, 0.0000000E+000,-1.4103595E-001,-1.3066073E-001, 1.1712124E+000, 9.0821544E-005, 5.5247646E-063
 5.4181492E+001, 4.0007468E+000,-8.8609679E-001,-3.1119789E+000,-7.0663117E-002,-2.6417741E-004, 0.0000000E+000, 0.0000000E+000,-8.4242500E-002,-6.8256183E-002, 1.1712124E+000, 9.0821544E-005, 5.5632826E-063
 5.4255974E+001, 3.9741348E+000,-8.8329949E-001,-3.0544867E+000,-7.3729731E-002,-2.6445939E-004, 0.0000000E+000, 0.0000000E+000,-3.6694248E-002,-3.7645591E-002, 1.1712124E+000, 9.0821544E-005, 5.6305849E-063
 5.4314495E+001, 3.9694989E+000,-8.8702866E-001,-2.9640412E+000,-7.0269060E-002,-2.6437107E-004, 0.0000000E+000, 0.0000000E+000, 2.5313713E-002, 4.7895591E-002, 1.1712124E+000, 9.0821544E-005, 5.7217266E-063
 5.4373020E+001, 3.9750673E+000,-8.8750014E-001,-2.8702490E+000,-7.3372994E-002,-2.6446138E-004, 0.0000000E+000, 0.0000000E+000, 1.3101138E-001, 1.4368074E-001, 1.1712124E+000, 9.0821544E-005, 5.8248956E-063
 5.4431541E+001, 3.9812462E+000,-8.8619153E-001,-2.8265192E+000,-7.2979319E-002,-2.6435938E-004, 0.0000000E+000, 0.0000000E+000, 1.8343696E-001, 1.9529186E-001, 1.1712124E+000, 9.0821544E-005, 5.9434209E-063
 5.4490063E+001, 3.9856073E+000,-8.7939934E-001,-2.8376770E+000,-7.4942705E-002,-2.6394355E-004, 0.0000000E+000, 0.0000000E+000, 2.0084480E-001, 1.9332426E-001, 1.1712124E+000, 9.0821544E-005, 6.0736033E-063
 5.4548584E+001, 3.9797417E+000,-8.9060941E-001,-2.8568812E+000,-7.5437713E-002,-2.6347631E-004, 0.0000000E+000, 0.0000000E+000, 1.6074644E-001, 1.5654984E-001, 1.1712124E+000, 9.0821544E-005, 6.2132759E-063
 5.4607105E+001, 3.9872874E+000,-8.9925005E-001,-2.8568515E+000,-7.7355617E-002,-2.6334981E-004, 0.0000000E+000, 0.0000000E+000, 1.5347632E-001, 1.5356691E-001, 1.1712124E+000, 9.0821544E-005, 6.3392720E-063
 5.4667580E+001, 3.9719406E+000,-8.9157030E-001,-2.8434376E+000,-8.1155641E-002,-2.6376879E-004, 0.0000000E+000, 0.0000000E+000, 1.6793427E-001, 1.5551334E-001, 1.1712124E+000, 9.0821544E-005, 6.4281162E-063
 5.4736000E+001, 3.9458032E+000,-8.7947354E-001,-2.8440354E+000,-7.8517304E-002,-2.6398553E-004, 0.0000000E+000, 0.0000000E+000, 1.2844805E-001, 1.4351300E-001, 1.1712124E+000, 9.0821544E-005, 6.5090654E-063
 5.4799641E+001, 3.9925201E+000,-8.8977588E-001,-2.8928673E+000,-7.6342815E-002,-2.6385070E-004, 0.0000000E+000, 0.0000000E+000, 1.4769163E-001, 1.3327025E-001, 1.1712124E+000, 9.0821544E-005, 6.5836808E-063
 5.4842068E+001, 4.0040039E+000,-9.0662462E-001,-2.9641822E+000,-7.4002389E-002,-2.6397821E-004, 0.0000000E+000, 0.0000000E+000, 7.7452798E-002, 5.8930708E-002, 1.1712124E+000, 9.0821544E-005, 6.6493855E-063
 5.4905708E+001, 4.0092691E+000,-9.1031445E-001,-3.0536802E+000,-7.4678883E-002,-2.6434836E-004, 0.0000000E+000, 0.0000000E+000,-1.1421950E-002,-2.9668708E-002, 1.1712124E+000, 9.0821544E-005, 6.7173467E-063
 5.4969349E+001, 4.0130305E+000,-8.9537426E-001,-3.1750297E+000,-7.2884235E-002,-2.6448949E-004, 0.0000000E+000, 0.0000000E+000,-1.1395873E-001,-1.3052222E-001, 1.1712124E+000, 9.0821544E-005, 6.8064227E-063
 5.5032990E+001, 4.0019167E+000,-8.9605014E-001,-3.3090615E+000,-6.9839968E-002,-2.6392499E-004, 0.0000000E+000, 0.0000000E+000,-2.4698217E-001,-2.7329882E-001, 1.1712124E+000, 9.0821544E-005, 6.9138465E-063
 5.5098305E+001, 3.9904877E+000,-8.9548606E-001,-3.4283119E+000,-6.7305688E-002,-2.6372358E-004, 0.0000000E+000, 0.0000000E+000,-3.9366438E-001,-4.0087960E-001, 1.1712124E+000, 9.0821544E-005, 7.0518408E-063
 5.5160599E+001, 4.0245138E+000,-8.8722639E-001,-3.4904226E+000,-6.5466703E-002,-2.6397308E-004, 0.0000000E+000, 0.0000000E+000,-4.1957617E-001,-4.1886580E-001, 1.1712124E+000, 9.0821544E-005, 7.2291605E-063
 5.5202133E+001, 4.0013754E+000,-8.7439269E-001,-3.4918437E+000,-6.5895824E-002,-2.6397885E-004, 0.0000000E+000, 0.0000000E+000,-4.2948220E-001,-4.3102076E-001, 1.1712124E+000, 9.0821544E-005, 7.4091957E-063
 5.5264427E+001, 3.9479462E+000,-8.6902987E-001,-3.4560377E+000,-6.6339975E-002,-2.6387312E-004, 0.0000000E+000, 0.0000000E+000,-4.3788018E-001,-4.4372525E-001, 1.1712124E+000, 9.0821544E-005, 7.6234660E-063
 5.5326725E+001, 3.9253600E+000,-8.5241555E-001,-3.3741090E+000,-6.6526669E-002,-2.6411673E-004, 0.0000000E+000, 0.0000000E+000,-3.9220209E-001,-3.6795528E-001, 1.1712124E+000, 9.0821544E-005, 7.9068243E-063
 5.5389023E+001, 3.9567284E+000,-8.4831781E-001,-3.2780529E+000,-6.3621829E-002,-2.6402525E-004, 0.0000000E+000, 0.0000000E+000,-2.6097438E-001,-2.3352814E-001, 1.1712124E+000, 9.0821544E-005, 8.2120495E-063
 5.5451321E+001, 3.9560470E+000,-8.4449273E-001,-3.1883630E+000,-6.2612775E-002,-2.6382862E-004, 0.0000000E+000, 0.0000000E+000,-1.6346812E-001,-1.3968539E-001, 1.1712124E+000, 9.0821544E-005, 8.5223795E-063
 5.5513615E+001, 3.9581194E+000,-8.4969864E-001,-3.0973396E+000,-6.3395248E-002,-2.6340683E-004, 0.0000000E+000, 0.0000000E+000,-6.3597724E-002,-5.2577526E-002, 1.1712124E+000, 9.0821544E-005, 8.8203308E-063
 5.5575912E+001, 3.9516984E+000,-8.5852539E-001,-3.0058515E+000,-6.3532111E-002,-2.6305441E-004, 0.0000000E+000, 0.0000000E+000, 6.6443822E-003, 2.3526388E-002, 1.1712124E+000, 9.0821544E-005, 9.0927173E-063
 5.5642365E+001, 3.9369370E+000,-8.6133665E-001,-2.9161324E+000,-6.3151478E-002,-2.6390393E-004, 0.0000000E+000, 0.0000000E+000, 8.6619755E-002, 9.6052500E-002, 1.1712124E+000, 9.0821544E-005, 9.3403422E-063
 5.5688049E+001, 3.9395065E+000,-8.5695983E-001,-2.8596134E+000,-6.4576383E-002,-2.6407559E-004, 0.0000000E+000, 0.0000000E+000, 1.3915756E-001, 1.5809273E-001, 1.1712124E+000, 9.0821544E-005, 9.5315740E-063
 5.5756577E+001, 3.9535803E+000,-8.6185259E-001,-2.8223521E+000,-6.4343796E-002,-2.6339769E-004, 0.0000000E+000, 0.0000000E+000, 1.9732205E-001, 2.0476842E-001, 1.1712124E+000, 9.0821544E-005, 9.7071963E-063
 5.5802258E+001, 3.9600431E+000,-8.7627768E-001,-2.8039458E+000,-6.5237346E-002,-2.6250070E-004, 0.0000000E+000, 0.0000000E+000, 2.0932663E-001, 2.1431978E-001, 1.1712124E+000, 9.0821544E-005, 9.8738894E-063
 5.5870785E+001, 3.9669893E+000,-8.8321361E-001,-2.7961721E+000,-6.5537113E-002,-2.6232720E-004, 0.0000000E+000, 0.0000000E+000, 2.1804935E-001, 2.2180420E-001, 1.1712124E+000, 9.0821544E-005, 1.0042729E-062
 5.5939312E+001, 3.9656373E+000,-8.8527199E-001,-2.7962955E+000,-6.6538459E-002,-2.6268576E-004, 0.0000000E+000, 0.0000000E+000, 2.1846969E-001, 2.1726869E-001, 1.1712124E+000, 9.0821544E-005, 1.0268054E-062
 5.5984997E+001, 3.9643226E+000,-8.9381928E-001,-2.8161531E+000,-6.6913386E-002,-2.6289398E-004, 0.0000000E+000, 0.0000000E+000, 2.0169377E-001, 1.8717398E-001, 1.1712124E+000, 9.0821544E-005, 1.0489176E-062
 5.6053524E+001, 3.9550365E+000,-9.0348497E-001,-2.8475417E+000,-6.9569139E-002,-2.6322855E-004, 0.0000000E+000, 0.0000000E+000, 1.4534166E-001, 1.3417752E-001, 1.1712124E+000, 9.0821544E-005, 1.0759834E-062
 5.6122051E+001, 3.9612380E+000,-8.9313549E-001,-2.8817299E+000,-7.3096176E-002,-2.6326385E-004, 0.0000000E+000, 0.0000000E+000, 1.1242747E-001, 1.1301318E-001, 1.1712124E+000, 9.0821544E-005, 1.1155824E-062
 5.6167736E+001, 3.9785758E+000,-8.9727003E-001,-2.9267995E+000,-7.2087099E-002,-2.6321925E-004, 0.0000000E+000, 0.0000000E+000, 9.3543865E-002, 8.2155924E-002, 1.1712124E+000, 9.0821544E-005, 1.1548277E-062
 5.6233677E+001, 4.0058962E+000,-8.9075976E-001,-2.9843745E+000,-7.4961099E-002,-2.6339836E-004, 0.0000000E+000, 0.0000000E+000, 4.6869644E-002, 5.5537522E-002, 1.1712124E+000, 9.0821544E-005, 1.2018536E-062
 5.6294445E+001, 4.0186108E+000,-8.8486237E-001,-3.0609064E+000,-7.1220666E-002,-2.6341726E-004, 0.0000000E+000, 0.0000000E+000, 2.2909778E-002, 1.3579320E-003, 1.1712124E+000, 9.0821544E-005, 1.2655048E-062
 5.6361290E+001, 3.9798975E+000,-8.9149512E-001,-3.1418593E+000,-7.3776289E-002,-2.6343227E-004, 0.0000000E+000, 0.0000000E+000,-1.0106156E-001,-1.2749658E-001, 1.1712124E+000, 9.0821544E-005, 1.3418963E-062
 5.6405857E+001, 3.9819195E+000,-8.8265798E-001,-3.1996586E+000,-7.1746247E-002,-2.6358835E-004, 0.0000000E+000, 0.0000000E+000,-1.6935803E-001,-1.7240686E-001, 1.1712124E+000, 9.0821544E-005, 1.4144949E-062
 5.6472702E+001, 3.9915317E+000,-8.8825792E-001,-3.2373536E+000,-7.3852141E-002,-2.6330422E-004, 0.0000000E+000, 0.0000000E+000,-1.9767524E-001,-2.0819526E-001, 1.1712124E+000, 9.0821544E-005, 1.4904640E-062
 5.6539547E+001, 3.9906111E+000,-8.7867429E-001,-3.2724998E+000,-7.1525666E-002,-2.6289515E-004, 0.0000000E+000, 0.0000000E+000,-2.3146126E-001,-2.3235156E-001, 1.1712124E+000, 9.0821544E-005, 1.5795902E-062
 5.6584110E+001, 3.9920215E+000,-8.7666412E-001,-3.2976445E+000,-7.0027152E-002,-2.6300444E-004, 0.0000000E+000, 0.0000000E+000,-2.4473124E-001,-2.5257729E-001, 1.1712124E+000, 9.0821544E-005, 1.6468261E-062
 5.6655415E+001, 3.9683465E+000,-8.7530525E-001,-3.3150191E+000,-7.0920289E-002,-2.6343402E-004, 0.0000000E+000, 0.0000000E+000,-2.8001223E-001,-2.9316165E-001, 1.1712124E+000, 9.0821544E-005, 1.7044180E-062
 5.6704433E+001, 3.9637179E+000,-8.8278282E-001,-3.3337299E+000,-7.3448921E-002,-2.6319807E-004, 0.0000000E+000, 0.0000000E+000,-3.1272444E-001,-3.2650696E-001, 1.1712124E+000, 9.0821544E-005, 1.7468339E-062
 5.6777966E+001, 3.9616076E+000,-8.9443520E-001,-3.3440911E+000,-7.2490109E-002,-2.6308365E-004, 0.0000000E+000, 0.0000000E+000,-3.4009692E-001,-3.4967193E-001, 1.1712124E+000, 9.0821544E-005, 1.7659727E-062
 5.6826988E+001, 3.9714443E+000,-8.9903569E-001,-3.3303970E+000,-6.9646538E-002,-2.6337839E-004, 0.0000000E+000, 0.0000000E+000,-3.3553971E-001,-3.2789836E-001, 1.1712124E+000, 9.0821544E-005, 1.7636062E-062
 5.6900517E+001, 3.9656494E+000,-9.0981177E-001,-3.2807538E+000,-7.1752590E-002,-2.6339301E-004, 0.0000000E+000, 0.0000000E+000,-3.0267222E-001,-2.9693213E-001, 1.1712124E+000, 9.0821544E-005, 1.7406289E-062
 5.6949539E+001, 3.9796354E+000,-8.9365522E-001,-3.2088283E+000,-6.6430524E-002,-2.6320971E-004, 0.0000000E+000, 0.0000000E+000,-2.2442921E-001,-1.8954190E-001, 1.1712124E+000, 9.0821544E-005, 1.7059496E-062
 5.7023067E+001, 3.9817987E+000,-8.8495310E-001,-3.1196029E+000,-6.6460968E-002,-2.6330549E-004, 0.0000000E+000, 0.0000000E+000,-1.0373273E-001,-8.9481564E-002, 1.1712124E+000, 9.0821544E-005, 1.6640708E-062
 5.7072090E+001, 3.9835736E+000,-8.9739022E-001,-3.0348817E+000,-6.8039404E-002,-2.6366524E-004, 0.0000000E+000, 0.0000000E+000,-3.4289488E-002,-1.7001422E-002, 1.1712124E+000, 9.0821544E-005, 1.6194643E-062
 5.7121109E+001, 3.9758122E+000,-8.9854133E-001,-2.9818328E+000,-6.4868098E-002,-2.6362275E-004, 0.0000000E+000, 0.0000000E+000, 2.5976073E-002, 3.0306328E-002, 1.1712124E+000, 9.0821544E-005, 1.5827771E-062
 5.7194641E+001, 3.9725616E+000,-8.9645397E-001,-2.9255543E+000,-6.6472865E-002,-2.6326191E-004, 0.0000000E+000, 0.0000000E+000, 7.0127084E-002, 8.3817193E-002, 1.1712124E+000, 9.0821544E-005, 1.5377672E-062
 5.7243660E+001, 3.9685961E+000,-8.8568057E-001,-2.8922727E+000,-6.5143871E-002,-2.6331510E-004, 0.0000000E+000, 0.0000000E+000, 1.1663274E-001, 1.2523570E-001, 1.1712124E+000, 9.0821544E-005, 1.4942409E-062
 5.7312279E+001, 4.0010115E+000,-8.8748015E-001,-2.8769642E+000,-6.6468199E-002,-2.6355900E-004, 0.0000000E+000, 0.0000000E+000, 1.5228148E-001, 1.6983542E-001, 1.1712124E+000, 9.0821544E-005, 1.4551026E-062
 5.7378437E+001, 4.0077160E+000,-8.9390378E-001,-2.8734672E+000,-6.6643830E-002,-2.6388579E-004, 0.0000000E+000, 0.0000000E+000, 1.9482733E-001, 1.7343729E-001, 1.1712124E+000, 9.0821544E-005, 1.4122173E-062
 5.7437115E+001, 4.0526823E+000,-8.9926062E-001,-2.8743797E+000,-6.6762946E-002,-2.6345903E-004, 0.0000000E+000, 0.0000000E+000, 2.3598045E-001, 2.1201561E-001, 1.1712124E+000, 9.0821544E-005, 1.3769210E-062
 5.7492054E+001, 4.0614976E+000,-9.0568902E-001,-2.8670253E+000,-6.5705982E-002,-2.6284007E-004, 0.0000000E+000, 0.0000000E+000, 2.3797236E-001, 2.2281445E-001, 1.1712124E+000, 9.0821544E-005, 1.3488979E-062
 5.7546989E+001, 4.0457597E+000,-9.1123751E-001,-2.8975236E+000,-6.7355327E-002,-2.6313488E-004, 0.0000000E+000, 0.0000000E+000, 2.1283489E-001, 1.6938013E-001, 1.1712124E+000, 9.0821544E-005, 1.3230564E-062
 5.7607422E+001, 3.9952638E+000,-9.2000299E-001,-2.9284927E+000,-6.7193681E-002,-2.6408973E-004, 0.0000000E+000, 0.0000000E+000, 1.1906999E-001, 7.9310267E-002, 1.1712124E+000, 9.0821544E-005, 1.2969732E-062
 5.7673897E+001, 3.9487846E+000,-9.0376744E-001,-2.9806214E+000,-6.7443556E-002,-2.6440821E-004, 0.0000000E+000, 0.0000000E+000, 1.6576701E-002,-3.3122746E-003, 1.1712124E+000, 9.0821544E-005, 1.2711200E-062
 5.7740376E+001, 3.9354714E+000,-9.0147518E-001,-3.0663332E+000,-6.7203417E-002,-2.6415658E-004, 0.0000000E+000, 0.0000000E+000,-7.9763469E-002,-9.9804595E-002, 1.1712124E+000, 9.0821544E-005, 1.2481309E-062
 5.7784691E+001, 3.9408163E+000,-8.9487054E-001,-3.1334566E+000,-6.8548259E-002,-2.6372110E-004, 0.0000000E+000, 0.0000000E+000,-1.4250315E-001,-1.5632288E-001, 1.1712124E+000, 9.0821544E-005, 1.2305822E-062
 5.7853382E+001, 3.9327663E+000,-8.8163681E-001,-3.1727184E+000,-6.6998871E-002,-2.6393014E-004, 0.0000000E+000, 0.0000000E+000,-1.7807004E-001,-1.8885166E-001, 1.1712124E+000, 9.0821544E-005, 1.2132915E-062
 5.7902130E+001, 3.9251887E+000,-8.9511187E-001,-3.2119918E+000,-6.9153750E-002,-2.6414020E-004, 0.0000000E+000, 0.0000000E+000,-2.4807406E-001,-2.5133286E-001, 1.1712124E+000, 9.0821544E-005, 1.1956444E-062
 5.7975254E+001, 3.9236512E+000,-8.8641822E-001,-3.2210864E+000,-6.8823312E-002,-2.6390481E-004, 0.0000000E+000, 0.0000000E+000,-2.5399946E-001,-2.5294061E-001, 1.1712124E+000, 9.0821544E-005, 1.1785377E-062
 5.8024002E+001, 3.9465625E+000,-8.7976603E-001,-3.2030760E+000,-6.8788688E-002,-2.6317906E-004, 0.0000000E+000, 0.0000000E+000,-2.2879909E-001,-2.0533132E-001, 1.1712124E+000, 9.0821544E-005, 1.1612801E-062
 5.8097126E+001, 3.9832236E+000,-8.8278205E-001,-3.1703179E+000,-6.5839433E-002,-2.6280473E-004, 0.0000000E+000, 0.0000000E+000,-1.5470351E-001,-1.3597860E-001, 1.1712124E+000, 9.0821544E-005, 1.1430797E-062
 5.8145874E+001, 3.9954798E+000,-8.8695817E-001,-3.1250118E+000,-7.0715767E-002,-2.6324411E-004, 0.0000000E+000, 0.0000000E+000,-9.3819923E-002,-8.7469126E-002, 1.1712124E+000, 9.0821544E-005, 1.1236190E-062
 5.8218998E+001, 4.0178338E+000,-8.7871069E-001,-3.0830435E+000,-6.8207914E-002,-2.6359576E-004, 0.0000000E+000, 0.0000000E+000,-3.2807912E-002,-1.2391877E-002, 1.1712124E+000, 9.0821544E-005, 1.1027927E-062
 5.8267746E+001, 4.0448969E+000,-8.7820206E-001,-3.0427844E+000,-6.6860388E-002,-2.6401879E-004, 0.0000000E+000, 0.0000000E+000, 3.9547111E-002, 5.6786127E-002, 1.1712124E+000, 9.0821544E-005, 1.0811365E-062
 5.8340870E+001, 4.0318351E+000,-8.7401767E-001,-3.0057349E+000,-6.6143702E-002,-2.6437752E-004, 0.0000000E+000, 0.0000000E+000, 8.8892164E-002, 8.5674419E-002, 1.1712124E+000, 9.0821544E-005, 1.0584504E-062
 5.8389618E+001, 4.0346713E+000,-8.7720480E-001,-2.9959029E+000,-6.5320478E-002,-2.6452330E-004, 0.0000000E+000, 0.0000000E+000, 8.9544872E-002, 9.5978570E-002, 1.1712124E+000, 9.0821544E-005, 1.0344429E-062
 5.8462738E+001, 4.0258919E+000,-8.6583662E-001,-3.0224284E+000,-6.5026441E-002,-2.6468264E-004, 0.0000000E+000, 0.0000000E+000, 8.1477801E-002, 7.2335800E-002, 1.1712124E+000, 9.0821544E-005, 1.0113049E-062
 5.8511490E+001, 4.0189223E+000,-8.8209428E-001,-3.0684178E+000,-6.3314632E-002,-2.6461668E-004, 0.0000000E+000, 0.0000000E+000, 2.8228495E-002, 4.8309322E-003, 1.1712124E+000, 9.0821544E-005, 9.9291495E-063
 5.8560238E+001, 3.9830505E+000,-8.8031134E-001,-3.1041543E+000,-6.2232476E-002,-2.6468428E-004, 0.0000000E+000, 0.0000000E+000,-4.0177124E-002,-6.3912278E-002, 1.1712124E+000, 9.0821544E-005, 9.8368656E-063
 5.8633362E+001, 3.9579290E+000,-8.8786070E-001,-3.1217687E+000,-6.3376352E-002,-2.6508753E-004, 0.0000000E+000, 0.0000000E+000,-1.0856072E-001,-1.1534190E-001, 1.1712124E+000, 9.0821544E-005, 9.7981781E-063
 5.8682110E+001, 3.9391934E+000,-9.0120076E-001,-3.1097171E+000,-6.1663040E-002,-2.6542154E-004, 0.0000000E+000, 0.0000000E+000,-1.2260152E-001,-1.3365292E-001, 1.1712124E+000, 9.0821544E-005, 9.8407033E-063
 5.8749542E+001, 3.9683957E+000,-9.0188174E-001,-3.0746210E+000,-6.2755324E-002,-2.6509678E-004, 0.0000000E+000, 0.0000000E+000,-1.0435581E-001,-7.1127391E-002, 1.1712124E+000, 9.0821544E-005, 9.9761889E-063
 5.8814137E+001, 3.9688543E+000,-8.9831259E-001,-3.0217661E+000,-6.1109727E-002,-2.6493250E-004, 0.0000000E+000, 0.0000000E+000,-1.3206987E-002,-1.2599041E-002, 1.1712124E+000, 9.0821544E-005, 1.0224582E-062
 5.8878727E+001, 3.9618177E+000,-8.9277102E-001,-2.9679085E+000,-6.4450325E-002,-2.6491293E-004, 0.0000000E+000, 0.0000000E+000, 2.2393427E-002, 3.6422952E-002, 1.1712124E+000, 9.0821544E-005, 1.0562000E-062
 5.8926094E+001, 3.9199976E+000,-8.7025014E-001,-2.9250469E+000,-6.3963225E-002,-2.6495983E-004, 0.0000000E+000, 0.0000000E+000, 5.6554605E-002, 6.0472392E-002, 1.1712124E+000, 9.0821544E-005, 1.0914297E-062
 5.8991096E+001, 3.9923529E+000,-8.6916970E-001,-2.8845974E+000,-6.2840491E-002,-2.6499949E-004, 0.0000000E+000, 0.0000000E+000, 1.3476616E-001, 1.7548032E-001, 1.1712124E+000, 9.0821544E-005, 1.1298414E-062
 5.9053078E+001, 4.0226402E+000,-8.7296717E-001,-2.8563199E+000,-6.2466261E-002,-2.6515887E-004, 0.0000000E+000, 0.0000000E+000, 2.2171734E-001, 2.3062166E-001, 1.1712124E+000, 9.0821544E-005, 1.1737053E-062
 5.9115059E+001, 4.0072426E+000,-8.7065314E-001,-2.8475681E+000,-6.3270599E-002,-2.6536390E-004, 0.0000000E+000, 0.0000000E+000, 2.2880197E-001, 2.2548534E-001, 1.1712124E+000, 9.0821544E-005, 1.2132424E-062
